text,date,likes,comments,reposts,url
Thanks Corporate Santa!,8m,1053,60,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
What did we miss? Join me and Ross Pomerantz in this week's episode of Demoted Podcast to unpack your crazy Corporate Confessions.,8m,590,30,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"A few weeks ago, I shared a post about the importance of working with people you actually like—you know, the ones who make meetings bearable and lunch breaks more fun. Saying you’re “passionate” about something is overplayed in corporate America, but if I had to die on one hill, I’d say THIS is what I’m passionate about. I truly believe that when you feel happy, fulfilled, and valued at work, you become the employee that management (and your peers) need you to be. Turns out, one of my favorite brand partners, Canva , is just as obsessed with this idea. This month, we teamed up to tackle a big question: what are the impacts of appreciation in the workplace? [cue photo of me with confetti gun] One question I get all the time is: how can employers keep employees engaged and thriving in remote or hybrid work setups? My top tip? Create a culture of appreciation. Canva’s recent study found that 94% of employees who feel appreciated actually love where they work (not just “like”—love). The “L” word - AHHH! But here’s the kicker: three out of four employees still wish they felt more appreciated. For Gen Z, it’s even higher—83% are craving more recognition. Despite my satirical ‘Gen Z Feedback series, we shouldn’t overlook this stat. Feeling inspired? Check out the link in my comments to learn more about Canva’s exploration of the power of appreciation in the workplace. Let’s spread the love! hashtag # CanvaPartner",8m,3117,73,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Ahhh the sweet, sweet sounds of corporate speak",8m,1508,121,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"With Thanksgiving behind us, it's now fair game to postpone new projects until the New Year. Feel free to use any (or all) of these responses when asked to do anything this month: 1. `Let’s pop this in the freezer until January.` 2. `Thoughts on unwrapping this project after the holiday madness dies down?” 3. `Let’s park this sleigh until the New Year.` 4. `You know what? I think I’m going to hit snooze on this until January.` 5. `What do you say we stuff this project in our stocking and open it later?` Happy “Let’s Circle Back” Season!",8m,2843,89,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Good to be back!,8m,1059,25,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"You heard it here first - the Tin Man started in Sales. If you haven't seen Wicked yet, tune into this week's Demoted Podcast episode on Gratitude in the Workplace and THEN go buy your tickets!",8m,161,4,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Happy almost Thanksgiving. Here are a few things I’m grateful for this holiday season: $5 Gift Card Prizes: What more could we ask for? Incredibly generous! That’s half of my morning coffee covered, courtesy of the company! My Morning Commute: Why work from the comfort of my bedroom when I can wake up two hours earlier to sit in traffic? Virtual Company Holiday Parties: What’s better than joining a Zoom after your 9-5? Joining a Zoom to….party! Grab a glass of wine and get ready to share your favorite part of 2024 with your coworkers who you likely don’t love spending time with outside of work. What are you grateful for?",9m,780,35,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Can't wait....seriously,9m,967,31,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
So grateful for this job and this team! Happy Thanksgiving,9m,2070,47,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Ever wondered the right approach for dealing with haters? Ross Pomerantz and I certainly have our own (toxic) ways of dealing with hate. Tune into this week's episode of Demoted Podcast to learn from 2-time World Series champion and former right fielder for the San Francisco Giants, Hunter Pence",9m,956,35,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Look around your office (or for you WFH-ers, look at the people on your Monday morning Zoom call). Do you like them? Do you want to be like them? Do you aspire to build a life similar to your boss’s? If not, maybe we need to reassess. For those of you who haven’t seen Annie V. in my videos, she’s my full-time brand manager, absolute boss, person who I spend the most time with, workout buddy, and friend. I hired Annie after being turned off to the world of influencer marketing - where big talent agencies take massive cuts from brand deals and try to separate the creator from the brand in every way possible (discouraging meetings between the brand and creator, not encouraging the creator to try the product before promoting it, and giving the same deals to their entire roster of creators instead of taking a custom approach). Annie is an extension of me and my brand. Her and I meet with every brand we work with, and she‘s involved in every step of the process. Outside of work, Annie’s also a great person. She values her friendships and family, and we’re aligned on our life goals (outside of work) in many ways. The people you work with play a huge role in your overall happiness. It’s 40+ hours a week!! You should at least LIKE your coworkers!!! If you don’t have a coworker that will laugh and/or cry with you on any given workday, inspire you to be the best version of yourself, and allow you to show up as yourself (no matter what that looks like), think about whether or not this career is a long-term play for you. Everyone deserves an Annie! Tag your work bestie and write something nice about them below⬇️",9m,3675,163,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"What did I miss, Game Changers?",9m,4480,330,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Petition for all meetings to include DJ WFH?,9m,3264,240,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Never apologize for having a good time....right?,9m,394,17,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Do you still have a profile pic from 2012 that looks nothing like you? Are you catfishing clients left and right? This is your sign to go get some new headshots. Strike a power pose, put on your game face, and take a photo that says “hire me b****.” Problem solved.  (also please comment something nice about my new headshot below to make me feel good about myself - thanks!)",9m,5224,336,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Begging for anyone else to hop on...,9m,8281,381,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"URGENT: TAKE PTO TO SEE THE WICKED MOVIE. I took my mom to this weekend's Wicked Movie Premiere in LA and let me just say, I wish I could watch the movie again right now. The last picture is me sobbing when the movie ended 😂 This post has nothing to do with work nor corporate life (sorry), but if you want to comment something about how I look exactly like Glinda, I'll take it 💗",9m,2807,68,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Welcome to WFD (Work From Darkness) Rachel Samples,9m,3710,85,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Happy Halloween Corporate America Ross Pomerantz,9m,5534,100,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Make sure you're following these costume tips when you dress up for the office this week. Are we missing anything? Tune into this week's Demoted Podcast Halloween episode with my lovely co-host and knight, Ross Pomerantz to get into the spooky spirit!",9m,1755,69,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Serious question: Do people dress up to go to the office on Halloween in 2024? Please advise⬇️,9m,121,66,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
I went to the 49ers game and here’s what it taught me about B2B sales… …JK I wouldn’t put you through that. Here’s a cute pic of me from this weekend though!,9m,3483,57,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"This picture is of me and Stephanie, the first gal in line at the start of my meet and greet this Tuesday in NYC. She sprinted towards me screaming (so I of course screamed with her), gave me the biggest hug, and took a selfie of us with a shaky hand. Her excitement nearly brought me to tears. I couldn’t believe this adorable gal was so thrilled to meet ME? Like…what the heck have I done to deserve this?? It was a moment I’ll never forget. If you’ve been following along here on LinkedIn, you may be asking yourself, “Does this girl ever stop moving?” Solid question. No I don’t. Feel free to drop any work-life balance tips in the comments below (I’ll rest when I’m dead, right?). ANYWAY…this Tuesday I flew to NYC to co-host an event with Suja Life where I got to meet followers, engage with my (awesome) community, and drink way too much juice. Huge shoutout to Deidre Mares and the Suja team for leading this initiative—another pinch-me moment for 2024! (Photos by Colter Barish and Waylon Barish for Suja Organic, 2024)",10m,1562,30,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
