text,date,likes,comments,reposts,url
"How’s about a little cloud computing for your castle, my liege? hashtag # SalesBro hashtag # cloud hashtag # castle hashtag # saleshumor hashtag # saas hashtag # techbro",1y,1282,128,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Ah yes, I remember the day I showed up to new-hire orientation wearing a suit while everyone else had their jeans and tee shirt on... I really was a Corporate bro. hashtag # startuplife hashtag # corporate",1y,1982,123,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"If you haven’t listened/watched the Demoted Podcast yet, today might be a good entry point for you. We read some WILD boss stories. And if that doesn’t interest you maybe you’ll just enjoy the deterioration my spine goes through while sitting awkwardly in a bean bag chair…. Either way, peep it.",1y,97,17,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Humbled and honored to announce my graduation to: Ross Pomerantz, PIMP hashtag # ThoughtLeader",1y,1288,83,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
People think Tiktokers are talentless... But you try lip-syncing to Beyonce! Or Steve Jobs for that matter! Ft. Jason Yeager,1y,1161,85,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Dare to walk in my shoes. Dare to become your destiny. Dare to be great - like me. hashtag # Linkedin hashtag # Influencer hashtag # Greatness,1y,2249,123,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Who is coming to the RSA conference in May? Thinking of hosting a Sales-only happy hour so we can all collectively dial the cellphone numbers of CISOs. 🧐 good idea or great idea?,1y,556,56,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"For all my Sales Folk grindin' toward End of Quarter, here's a little intro you might try to break through to your prospects.",1y,2447,136,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"`You gotta swing through our booth, bro.`",1y,1445,96,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Nothing like a work anniversary to make you feel old.,1y,2642,161,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Alright folks. Non video post alert. As many of you know I keep my ear to the tech-streets and a big part of how I do that is via the hundreds of thousands of Salesfolk in the Bravado community. Today we’re dropping our 🚨2024 Revenue Recap!🚨 While it’s called a recap it really looks forward into the signals we’re seeing for 2024. And the good news is, for the first time in a while… It’s good news!🫶🏻 A few notable highlights: -Since December 2023, VC funding has been accelerating. 📈 -Valuations are up, from early to late-stage 📈 -83% of companies are planning to grow Sales headcount in 2024 -63% of sales teams are currently hiring for sales roles -There seems to be a refocus on growth (versus profitability) -The layoff contagion is FINALLY beginning to slow. 🙌🏻 What this means: Finally we’re seeing some some light at the end of the tunnel. Let be real, Tech will never be the way it was 10 years ago. How could it be? It was silly, unsustainable, unjustifiable. There was a required recalibration. But luckily the worst appears behind us. We’re seeing companies ramp up hiring again. Sales leaders are more optimistic and the market seems to be responding in kind.If you’re interested in the full report, you know where to find it. 👇👇 corp",1y,433,23,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"To this manager, everything is a battle. hashtag # Management hashtag # BattleOfRevenue",1y,1241,131,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
No one sounds more important than a Tech Bro describing their job. hashtag # BroYoureAnSDR hashtag # TechBro hashtag # SalesBro hashtag # Date hashtag # valentinesday hashtag # comedy,1y,6762,423,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Happy EoY to some, EoQ to others, and EoJanuary to the rest of you. hashtag # ClosedLost hashtag # Sales hashtag # saleslife hashtag # SADNESS",1y,1247,110,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Went on the GCA ( Michael ) podcast to discuss putting some respect on Sales’ name. hashtag # SalesProfession hashtag # SalesAreDope hashtag # GCAPodcast,1y,1644,75,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Sales calls are a delicate dance of “what you say” and “what you mean.” Let me be your guide to deciphering the age-old language of Sales.,1y,1420,78,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
It’s that time of year again: Layoffs! Or restructuring as they call it in the tech boardrooms. It’s become customary for leaders to feed their HR teams to the wolves and the result?? A viral Cloudflare video and a Corp Bro spoof.,1y,1628,133,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"No one asked, but we’re going to give it to you anyway… Welcome to our new podcast: Demoted. Host by your boi (me) and Natalie (Corporate Natalie) ! Witness us unpack the current state of the workplace. You’ll get a whole lot of unsolicited advice, heated debates over office etiquette, hilarious role-plays, crazy workplace stories submitted by listeners, and more. We’re like the work-besties you wish you had... or maybe not.  Take a lil' listen👇",1y,2342,86,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Dear Sales Friends... Remember, you could always be in Marketing.",1y,2136,133,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Go make your sales manager feel a little silly today.,1y,1697,125,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Sales Managers are masters of controlling what they can control... Which is absolutely nothing. hashtag # salesmanagement hashtag # EoY hashtag # Q4 hashtag # SalesAreDope,1y,2602,188,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Needless to say, working after 4pm is a different kind of darkness. hashtag # workhumor hashtag # 9to5 hashtag # daylightsavings hashtag # skit",1y,2437,175,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"We’re Salespeople... If we don't do our jobs, you most likely won't have yours.⁣ ⁣⁣ ⁣⁣ ⁣⁣ hashtag # SalesAreDope hashtag # WereSalespeople hashtag # Corporate hashtag # 9to5 hashtag # saleshumor",1y,3593,211,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Holiday merch is back on the menu. Great for passive-aggressive Sales Manager, Quota Crushers, SPIFFs, SKO giveaways, or even just your work bestie. Its SELLING SEASON PEOPLE!!",1y,234,31,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"A good Salesperson knows that today’s children are tomorrow’s decision-makers. With Thanksgiving last week, more holidays coming up, and Q4 in full effect, don't miss a chance to start cultivating that NEED.",1y,1544,58,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Q4 Magic am I right, Sales Managers? hashtag # SalesManagment hashtag # Q4 hashtag # SalesareDope",1y,1328,102,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Welcome to the Sales Call Remix, where we take famous movie phone scenes and turn them into Sales Calls. We start with a very famous scene from Taken. See how Liam tries to get his daughter out of a SaaS contract. hashtag # SalesCallRemix hashtag # SalesAreDope hashtag # sales hashtag # comedy",1y,2219,118,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"With Q4 upon us the army of Sales Savages pushes its hardest to close business. However, great victories are not won without some defeats. Managers will be incessantly asking their reps “why?” Here are some perfect “why’s” you can give to your local Sales Manager. hashtag # SalesReps hashtag # Excuses hashtag # Movies hashtag # comedy",1y,809,52,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
You know what I'm talking about.,1y,5000,137,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
In today’s cold call reenactment we have a prospect undergoing a career change after some misconduct and a seller being sold! hashtag # coldcalling hashtag # SalesRepLife hashtag # SalesHumor hashtag # ColdCallReenactment hashtag # comedy,1y,1586,163,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
POV: You're walking through a corporate haunted house. Y’all wanna talk about goons and goblins but this is def scarier. hashtag # CEO hashtag # corporate hashtag # halloween,1y,1034,41,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
We’re back! In today’s cold call re-enactment our prospect completely melts down while our Sales Rep presses on! My question: Would you hire this rep?? hashtag # ColdCalling hashtag # prospecting hashtag # SalesRepLife hashtag # SalesAreDope,1y,1920,303,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Sales Leaders: Ever thought about starting your own consulting or advisory side business? Or managing a fractional sales team? Or wish you could join a startup without the risk of it flaming out in 6 months? If you answered yes to any of these its time you peep Bravado Flex. Monetize your expertise, diversity your income streams, and get equity in multiple companies. Work with as many or as few companies as you have the bandwidth for. The world needs more sales mannys like you.  So make it happen with Bravado Flex.",1y,769,70,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"If you can sell anything... Why not sell everything? Savages, sales has been broken for a long time. That’s why today we’re launching Bravado Flex - a new way for Sales IC’s to start building secondary income streams. We match you with vetted tech companies who need to level-up their GTM. No, this isn’t supposed to replace your current role, but, it can certainly de-risk it. So come check it out, whether you’re a fresh SDR or a seasoned CRO, everyone in Sales deserves the option to work for themselves. hashtag # SalesCareer hashtag # TechSales hashtag # SalesAreDope",1y,1075,74,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
The perfect keynote doesn't exis-- hashtag # TechConferences hashtag # WorkingInTech hashtag # AI,1y,2412,162,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Managing people in 2023 just sorta hits different. hashtag # management hashtag # genz hashtag # millennial hashtag # 9to5,1y,2020,217,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"A wise man once said, “you either build the product or you sell the product…” ft. Austin Nasso & Tech Roast Show hashtag # Sales hashtag # Engineering hashtag # TechBros hashtag # TechLife hashtag # AI",1y,1666,101,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
“wAiT iS cOrP aCtUaLLy AtHLetIC? Yeah. Of course I am. Most of us corporate folk are just washed up athletes waiting for coach to put us in. *lists out accomplishments from high school to current men’s league stats* hashtag # ExAthlete hashtag # WorkCalls hashtag # 9to5Life hashtag # StillGotIt,2y,1414,164,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
